date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2024-12-16,/PabloSnchz/deutsche-bahn-data,43,21,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,5,4,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/actions,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1
2024-12-17,/PabloSnchz/deutsche-bahn-data,43,21,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,5,4,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/actions,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1
2024-12-18,/PabloSnchz/deutsche-bahn-data,36,21,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,4,3,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/actions,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1
2024-12-19,/PabloSnchz/deutsche-bahn-data,36,21,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,4,3,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/actions,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1
2024-12-20,/PabloSnchz/deutsche-bahn-data,32,21,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,4,3,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/actions,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1
2024-12-21,/PabloSnchz/deutsche-bahn-data,34,23,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,4,3,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/actions,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1
2024-12-22,/PabloSnchz/deutsche-bahn-data,36,25,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,4,3,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/actions,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1
2024-12-23,/PabloSnchz/deutsche-bahn-data,26,19,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,4,3,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-11/08000001_plan_08.xml,1,1
2024-12-24,/PabloSnchz/deutsche-bahn-data,23,18,/PabloSnchz/deutsche-bahn-data/tree/main/monthly_data_releases,4,3,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/data-2024-11.parquet,2,2,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-11/08000001_plan_08.xml,1,1
2024-12-25,/PabloSnchz/deutsche-bahn-data,16,13,/PabloSnchz/deutsche-bahn-data/blob/main/fetch_data.py,2,1,/PabloSnchz/deutsche-bahn-data/blob/main/alternative_station_name_to_station_name.json,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/create_monthly_data_release.py,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/0423638_fchg_06.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-10-05/08000085_plan_18.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/.github/workflows/data_update.yml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/.github/workflows/monthly_data_release.yml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/monthly_data_releases/current_eva_list.csv,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data,1,1
2024-12-26,/PabloSnchz/deutsche-bahn-data,12,10,/PabloSnchz/deutsche-bahn-data/blob/main/.github/workflows/data_update.yml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/.github/workflows/monthly_data_release.yml,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/.github/workflows,1,1,,,,,,,,,,,,,,,,,,
2024-12-27,/PabloSnchz/deutsche-bahn-data,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-28,/PabloSnchz/deutsche-bahn-data,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-29,/PabloSnchz/deutsche-bahn-data,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,/PabloSnchz/deutsche-bahn-data,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,/PabloSnchz/deutsche-bahn-data,12,10,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/commits/main,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data/2024-12-29,1,1,,,,,,,,,,,,,,,
2025-01-01,/PabloSnchz/deutsche-bahn-data,12,10,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/commits/main,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data/2024-12-29,1,1,,,,,,,,,,,,,,,
2025-01-02,/PabloSnchz/deutsche-bahn-data,9,7,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/commits/main,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data/2024-12-29,1,1,,,,,,,,,,,,,,,
2025-01-03,/PabloSnchz/deutsche-bahn-data,8,6,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/.github/workflows/data_update.yml,1,1,/PabloSnchz/deutsche-bahn-data/commits/main,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/data/2024-12-29,1,1,/PabloSnchz/deutsche-bahn-data/tree/main/.github/workflows,1,1,,,,,,,,,
2025-01-04,/PabloSnchz/deutsche-bahn-data,8,5,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,2,1,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_09.xml,1,1
2025-01-05,/PabloSnchz/deutsche-bahn-data,6,4,/PabloSnchz/deutsche-bahn-data/tree/main/data,3,2,/PabloSnchz/deutsche-bahn-data/tree/main,2,1,/PabloSnchz/deutsche-bahn-data/blame/main/data/2025-01-03/08000038_plan_12.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2024-12-29/08000038_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000010_plan_23.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_fchg_00.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_07.xml,1,1,/PabloSnchz/deutsche-bahn-data/blob/main/data/2025-01-03/08000013_plan_09.xml,1,1
