date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2024-08-30,/piebro/map2svg,5,3,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/scipts,3,1,/piebro/map2svg/blob/master/build/mapping.yaml,2,1,/piebro/map2svg/blob/master/map2svg.js,2,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/data,2,1,,,,,,,,,
2024-08-31,/piebro/map2svg,5,3,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/scipts,3,1,/piebro/map2svg/blob/master/build/mapping.yaml,2,1,/piebro/map2svg/blob/master/map2svg.js,2,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/data,2,1,,,,,,,,,
2024-09-01,/piebro/map2svg,5,3,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/scipts,3,1,/piebro/map2svg/blob/master/build/mapping.yaml,2,1,/piebro/map2svg/blob/master/map2svg.js,2,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/data,2,1,,,,,,,,,
2024-09-02,/piebro/map2svg,5,3,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/scipts,3,1,/piebro/map2svg/blob/master/build/mapping.yaml,2,1,/piebro/map2svg/blob/master/map2svg.js,2,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/data,2,1,,,,,,,,,
2024-09-03,/piebro/map2svg,4,2,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/scipts,3,1,/piebro/map2svg/blob/master/build/mapping.yaml,2,1,/piebro/map2svg/blob/master/map2svg.js,2,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/data,2,1,,,,,,,,,
2024-09-04,/piebro/map2svg,4,2,/piebro/map2svg/tree/master/build,3,1,/piebro/map2svg/tree/master/scipts,3,1,/piebro/map2svg/blob/master/build/mapping.yaml,2,1,/piebro/map2svg/blob/master/map2svg.js,2,1,/piebro/map2svg/blob/master/scipts/createSubMaps.js,2,1,/piebro/map2svg/tree/master/data,2,1,,,,,,,,,
2024-09-05,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/scipts,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/scipts,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/scipts,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/scipts,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/scipts,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/scipts,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,/piebro/map2svg,2,2,/piebro/map2svg/tree/master/scipts,2,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,/piebro/map2svg/tree/master/scipts,2,1,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,/piebro/map2svg,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,/piebro/map2svg,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,/piebro/map2svg,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,/piebro/map2svg,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,/piebro/map2svg,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,/piebro/map2svg,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,/piebro/map2svg,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,/piebro/map2svg,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,/piebro/map2svg,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,/piebro/map2svg,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,/piebro/map2svg,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,/piebro/map2svg,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,/piebro/map2svg,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,/piebro/map2svg,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-03,/piebro/map2svg,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-04,/piebro/map2svg,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-05,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-06,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,/piebro/map2svg,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,/piebro/map2svg,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10,/piebro/map2svg,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11,/piebro/map2svg,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-12,/piebro/map2svg,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-13,/piebro/map2svg,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,/piebro/map2svg,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-19,/piebro/map2svg,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-20,/piebro/map2svg,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,/piebro/map2svg,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-22,/piebro/map2svg,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-23,/piebro/map2svg,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,/piebro/map2svg,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,/piebro/map2svg,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26,/piebro/map2svg,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27,/piebro/map2svg,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,/piebro/map2svg,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,/piebro/map2svg,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,/piebro/map2svg,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,/piebro/map2svg,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-02,/piebro/map2svg,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-03,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,/piebro/map2svg,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-09,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-10,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,/piebro/map2svg,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-28,/piebro/map2svg,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,/piebro/map2svg,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-30,/piebro/map2svg,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-01,/piebro/map2svg,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,/piebro/map2svg,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,/piebro/map2svg,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
